,Date,Company,Sector,Price,Volume,MarketCap,PE_Ratio
0,2023-01-01,TechCorp,Technology,105.93239139054663,474663.0906866032,7647860380.000388,22.31042915444125
1,2023-01-02,TechCorp,Technology,105.68252514568108,493314.9146923676,7570363535.373571,21.76849850589955
2,2023-01-03,TechCorp,Technology,106.43793582981077,434339.66332532483,7522502563.98159,21.72606489811722
3,2023-01-04,TechCorp,Technology,105.10558343466361,487832.1479239324,7553495290.42152,21.352513906446774
4,2023-01-05,TechCorp,Technology,107.73725860771569,474863.8658831167,7590507477.979069,21.34704501088963
5,2023-01-06,TechCorp,Technology,105.6029867093286,482949.4493713399,7544277093.757371,22.138275210081325
6,2023-01-07,TechCorp,Technology,105.54325355268519,473280.90539462364,7565116891.471008,22.787178140942263
7,2023-01-08,TechCorp,Technology,106.16668633649923,454885.54967509705,7619152606.026892,21.436653590373236
8,2023-01-09,TechCorp,Technology,106.4027913181507,433225.6434922357,7537554459.69551,22.059682990739585
9,2023-01-10,TechCorp,Technology,106.9651291580565,484401.00950176,7583557811.9966955,21.84084563202783
10,2023-01-11,TechCorp,Technology,104.61110812893467,462999.17777584953,7570468966.911076,22.437736205008203
11,2023-01-12,TechCorp,Technology,106.54587522440825,437947.57181758253,7600241133.750203,21.8039401181434
12,2023-01-13,TechCorp,Technology,105.4622551572839,494974.6919820256,7627061317.116613,22.382433205553145
13,2023-01-14,TechCorp,Technology,105.28992811916316,472860.20809589536,7600513520.581562,22.401886056192755
14,2023-01-15,TechCorp,Technology,105.67222574419498,475827.2547760931,7545971428.996223,21.447480661381164
15,2023-01-16,TechCorp,Technology,107.04376601543058,512854.85866858205,7585213431.921178,22.414185656916697
16,2023-01-17,TechCorp,Technology,106.56500663932944,464793.63218992593,7601656727.052511,22.64908045304198
17,2023-01-18,TechCorp,Technology,106.14297737413028,517859.5230033542,7488553061.244427,22.334365747786585
18,2023-01-19,TechCorp,Technology,106.2734452901483,473105.27449544467,7591426855.148719,21.099705903559705
19,2023-01-20,TechCorp,Technology,105.94776798071848,488861.52603622625,7644016373.458901,21.745408894975533
20,2023-01-21,TechCorp,Technology,105.32255109048535,468236.38535248855,7622675583.092722,22.117643762267456
21,2023-01-22,TechCorp,Technology,105.61851305070158,492611.4735630365,7591628572.059775,22.398853698750298
22,2023-01-23,TechCorp,Technology,105.43557070633872,472417.15002218797,7573068999.868743,21.330008438134918
23,2023-01-24,TechCorp,Technology,106.49544135128399,486554.7785653691,7588139479.453638,21.870077226194304
24,2023-01-25,TechCorp,Technology,104.6781627671682,470184.2254245908,7574942980.975933,21.620598192537226
25,2023-01-26,TechCorp,Technology,106.00976301684771,489988.71544985444,7659506855.185427,22.04989024202884
26,2023-01-27,TechCorp,Technology,106.4544874533915,478497.957041682,7515147819.486705,21.96151780625624
27,2023-01-28,TechCorp,Technology,106.24497087705916,539438.7234562158,7580647353.740005,22.105688702357487
28,2023-01-29,TechCorp,Technology,106.14416051672555,452220.7537768297,7631303862.33072,22.303616726304462
29,2023-01-30,TechCorp,Technology,107.02094359981223,458447.4320231316,7641167110.0318985,21.357107458453783
30,2023-01-31,TechCorp,Technology,106.80414866249205,532887.950713289,7550364798.165702,21.72430256185689
31,2023-02-01,TechCorp,Technology,106.28682866083304,468195.11414743826,7529113728.467515,22.003300601529705
32,2023-02-02,TechCorp,Technology,105.05305293145486,491658.7067013887,7553062771.507858,22.654309117549293
33,2023-02-03,TechCorp,Technology,105.34935150913745,472551.645162922,7618810097.749819,21.432249874282512
34,2023-02-04,TechCorp,Technology,106.4225371008159,511675.8226757059,7526958000.613039,22.054309505999353
35,2023-02-05,TechCorp,Technology,106.45696402319487,499060.6407083965,7541015903.547563,21.392877339549084
36,2023-02-06,TechCorp,Technology,106.73522069393911,487417.59748267767,7597449106.755786,22.12542098982022
37,2023-02-07,TechCorp,Technology,105.4589606562564,485863.12930192275,7599064566.042623,21.65923838549559
38,2023-02-08,TechCorp,Technology,108.16211619339656,491664.4819037021,7542747746.390134,22.261700960923026
39,2023-02-09,TechCorp,Technology,105.14609090908279,499186.9974453373,7631902276.715612,21.61250984718569
40,2023-02-10,TechCorp,Technology,107.20394040663936,490198.3618516825,7619134214.664041,22.806740765203998
41,2023-02-11,TechCorp,Technology,105.92046222790576,462185.28664791497,7554197541.340731,21.61465092751174
42,2023-02-12,TechCorp,Technology,106.09915044728638,488478.2437004132,7598443049.798201,22.33668644175637
43,2023-02-13,TechCorp,Technology,106.19482336823712,515191.3057899089,7577904468.199944,23.168584457270676
44,2023-02-14,TechCorp,Technology,106.8453577851731,459701.6957472385,7547316106.8713,22.185198648899917
45,2023-02-15,TechCorp,Technology,105.94374276718058,497431.934724769,7605899982.765641,21.941164042826603
46,2023-02-16,TechCorp,Technology,105.28188363836335,443907.747869853,7571004820.749454,22.34952560443657
47,2023-02-17,TechCorp,Technology,106.40834474372596,450370.19509098446,7594515913.417117,22.142502567279795
48,2023-02-18,TechCorp,Technology,105.24252900520545,483977.3212432299,7590153899.211715,21.470876077982
49,2023-02-19,TechCorp,Technology,106.5609200879789,493752.5626364394,7629036145.208925,22.43627710999369
50,2023-02-20,TechCorp,Technology,104.71819446991529,457764.5237172557,7607485773.932407,22.198959801553105
51,2023-02-21,TechCorp,Technology,106.7279007027191,572806.318955669,7609604906.643037,22.472209213919555
52,2023-02-22,TechCorp,Technology,107.19398660966998,495928.4184542291,7575984247.109216,22.306708873276467
53,2023-02-23,TechCorp,Technology,105.36042414828387,474598.69278123067,7569530915.617085,22.009150371089977
54,2023-02-24,TechCorp,Technology,108.63874585242056,435444.68195184285,7613982000.83824,21.264440094148043
55,2023-02-25,TechCorp,Technology,105.6799157685587,506436.09377901314,7590384242.703205,21.499540306312298
56,2023-02-26,TechCorp,Technology,105.4215010680571,496605.77735896327,7560235565.406744,22.06829531030936
57,2023-02-27,TechCorp,Technology,106.22940647055678,464638.0053753269,7669286130.572856,22.25175388880616
58,2023-02-28,TechCorp,Technology,104.03070081614118,484763.2898286767,7562837478.244557,22.347782930135228
59,2023-03-01,TechCorp,Technology,105.33951124054565,477530.4088292491,7607104555.998296,22.353637399665796
60,2023-03-02,TechCorp,Technology,104.90653088515037,472252.914176246,7569926180.676071,21.686055402204314
61,2023-03-03,TechCorp,Technology,108.05559510870661,490011.0692476701,7540107882.81545,22.376536410122068
62,2023-03-04,TechCorp,Technology,108.43434487697336,505079.6387482665,7530300994.002691,21.760366534944016
63,2023-03-05,TechCorp,Technology,107.52623698027578,463291.5455324079,7604783864.413134,22.313592993919965
64,2023-03-06,TechCorp,Technology,105.19679361783318,478856.2636316155,7464972677.049823,21.52298881463733
65,2023-03-07,TechCorp,Technology,105.91283839324801,450321.1002063088,7649878716.148312,21.34467490054166
66,2023-03-08,TechCorp,Technology,105.71377411223745,483425.3641954805,7642626991.972071,21.342160830128453
67,2023-03-09,TechCorp,Technology,107.41607693813843,480531.4622192582,7550707305.659289,22.176247244971243
68,2023-03-10,TechCorp,Technology,106.39238143794782,465871.9427369015,7590593748.377829,21.803838463033273
69,2023-03-11,TechCorp,Technology,106.30155169970246,496186.31803617184,7648118521.929696,21.42919508407805
70,2023-03-12,TechCorp,Technology,108.44589437490623,433407.7275988681,7582186791.176419,22.231713560062087
71,2023-03-13,TechCorp,Technology,106.47937785227681,465332.03812310303,7580049374.862064,21.756513820108733
72,2023-03-14,TechCorp,Technology,105.55522432946677,500688.31041694665,7601490546.511137,21.66866128169487
73,2023-03-15,TechCorp,Technology,107.13622213121074,487665.3011853556,7618785243.490155,22.249868511570543
74,2023-03-16,TechCorp,Technology,105.3007824867714,466833.37478108465,7616297591.954969,22.241405072188762
75,2023-03-17,TechCorp,Technology,106.15882430189114,483103.2559174163,7636419734.133789,21.713195713799646
76,2023-03-18,TechCorp,Technology,106.76193139493616,475430.2103553996,7579686710.796124,22.45604188821075
77,2023-03-19,TechCorp,Technology,107.05745330777118,499821.57573093224,7637474986.348425,21.982400103464958
78,2023-03-20,TechCorp,Technology,106.90512243312754,472834.88789506315,7600244259.342317,21.915976575604585
79,2023-03-21,TechCorp,Technology,106.28400912998485,494577.99366401596,7556902406.642852,22.892697297003835
80,2023-03-22,TechCorp,Technology,105.1128183319104,451127.84980288165,7631883887.120804,22.321076458078597
81,2023-03-23,TechCorp,Technology,106.843714601311,495374.9914108074,7587480837.07953,21.578859232854416
82,2023-03-24,TechCorp,Technology,106.26150787855381,464024.16746865417,7624941253.152849,21.908543348000283
83,2023-03-25,TechCorp,Technology,105.30449650141587,472567.8710049597,7603611983.105114,21.725433378865425
84,2023-03-26,TechCorp,Technology,105.30797584230989,486137.69698651606,7597239441.228094,21.75038671568982
85,2023-03-27,TechCorp,Technology,105.68086455984329,485858.23615570326,7533005551.160799,21.354640877173217
86,2023-03-28,TechCorp,Technology,105.41816644045852,475159.9415895092,7599741224.582284,22.62153473392652
87,2023-03-29,TechCorp,Technology,107.09168954451238,476444.9129425013,7587224006.558988,21.532594727094335
88,2023-03-30,TechCorp,Technology,106.16136039087593,473353.791415562,7600189330.502828,21.6096319661311
89,2023-03-31,TechCorp,Technology,106.73246524197523,517093.353380634,7583819145.920219,22.149707280614894
90,2023-04-01,TechCorp,Technology,106.91381974197584,470650.6993516092,7596447483.97078,21.978703583122865
91,2023-04-02,TechCorp,Technology,106.28473130271732,461722.44443456456,7588875385.632104,22.19202170305771
92,2023-04-03,TechCorp,Technology,107.7218568799941,503321.92665600975,7669636631.743291,21.635948519822783
93,2023-04-04,TechCorp,Technology,107.10725675789026,484688.54994908505,7671026002.608163,21.61795217635379
94,2023-04-05,TechCorp,Technology,105.28939262816031,465891.73607313604,7507365451.53557,21.742119597869227
95,2023-04-06,TechCorp,Technology,105.37496304040867,483897.32198430924,7600911604.854633,22.797678088063776
96,2023-04-07,TechCorp,Technology,107.19018753216174,466431.7931084859,7553859868.596137,22.189350152466652
97,2023-04-08,TechCorp,Technology,104.77918077019844,524266.89739918994,7632693112.94563,21.766984159635328
98,2023-04-09,TechCorp,Technology,104.36199414736811,512798.0011382379,7583599865.79944,22.517144641151585
99,2023-04-10,TechCorp,Technology,104.48803831047965,465892.15926465916,7588144420.840424,21.993815935113634
100,2023-01-01,FinServe,Finance,163.58282205080803,474504.0893661362,8652027393.386988,15.100747989302668
101,2023-01-02,FinServe,Finance,166.52475404467938,451032.6153587478,8580500420.64552,15.328909773858806
102,2023-01-03,FinServe,Finance,165.89758722271705,460020.97068984795,8713889226.258923,14.981541722207396
103,2023-01-04,FinServe,Finance,167.29805790906283,479519.6673074212,8735921165.096006,15.471702293468848
104,2023-01-05,FinServe,Finance,164.93645475731975,501122.2854799621,8674728785.465322,15.356099713467009
105,2023-01-06,FinServe,Finance,163.75262955008873,494299.70741981,8692586580.687588,14.421205788208304
106,2023-01-07,FinServe,Finance,163.3916166630259,429178.19752774556,8635178945.298239,15.161463571979812
107,2023-01-08,FinServe,Finance,167.8322313023789,479676.8100411454,8717238296.516567,14.534395552859985
108,2023-01-09,FinServe,Finance,162.5316015687436,476578.96221266105,8663431252.635729,14.937188291693916
109,2023-01-10,FinServe,Finance,161.9296357922391,475776.74057185824,8590428908.764679,15.147153438127015
110,2023-01-11,FinServe,Finance,165.95427555663858,455447.5687747083,8624609925.663843,14.630321548894178
111,2023-01-12,FinServe,Finance,165.24447357294306,500729.71818687633,8604209505.521397,15.097641317488966
112,2023-01-13,FinServe,Finance,164.47134131489236,458960.3461901339,8642199151.32429,14.637487481062218
113,2023-01-14,FinServe,Finance,164.43266360204987,449282.6228599924,8731769702.977417,14.95750369431467
114,2023-01-15,FinServe,Finance,164.19112935848966,483019.4092375422,8641970110.303862,14.880905550562309
115,2023-01-16,FinServe,Finance,166.36362532183279,496007.1769946959,8623890759.14681,14.774827367225988
116,2023-01-17,FinServe,Finance,164.89331948805028,422901.1615426288,8581318544.828847,15.35557439050247
117,2023-01-18,FinServe,Finance,168.06803533891835,471955.49744161905,8671753456.277657,15.040006919730109
118,2023-01-19,FinServe,Finance,170.43898357311852,504658.88667733496,8641296109.987247,14.661313501095318
119,2023-01-20,FinServe,Finance,162.69188361178612,482768.11954119994,8614126347.697733,14.521794590837935
120,2023-01-21,FinServe,Finance,164.2790162184861,452062.3621541465,8719768621.229483,15.210518754374954
121,2023-01-22,FinServe,Finance,165.33492966516093,513270.0227386945,8650171467.767067,14.689490389694319
122,2023-01-23,FinServe,Finance,167.8665691864796,490783.7169866486,8601982078.341955,14.890062334962316
123,2023-01-24,FinServe,Finance,163.90029402435138,444863.85735603457,8686868998.979752,15.517761595540843
124,2023-01-25,FinServe,Finance,163.03560719484733,491358.6189724904,8618696549.000784,14.801341142516964
125,2023-01-26,FinServe,Finance,164.36860010610351,457260.96070200746,8648924306.59229,14.698558438006721
126,2023-01-27,FinServe,Finance,165.79530753302805,476705.836522893,8636495804.558632,14.675655642848795
127,2023-01-28,FinServe,Finance,164.39443176982647,495956.602938381,8668483236.198298,14.65473241224423
128,2023-01-29,FinServe,Finance,165.5123563689851,495860.9236505623,8574651226.842142,15.109393718199138
129,2023-01-30,FinServe,Finance,164.25247640016022,491540.92664800416,8613827668.529476,14.407411950143192
130,2023-01-31,FinServe,Finance,162.65700157952844,479055.2968808561,8658055393.170263,14.676626309605316
131,2023-02-01,FinServe,Finance,166.40401285280873,438203.74735474976,8643969613.321093,14.58494177163486
132,2023-02-02,FinServe,Finance,164.27031357768533,479038.8981155875,8609627290.587996,14.83200329246596
133,2023-02-03,FinServe,Finance,167.01199844109263,464121.27924188995,8682956939.666191,14.609248325522092
134,2023-02-04,FinServe,Finance,166.22413348402458,512353.02765769,8539967110.086376,14.708738772278345
135,2023-02-05,FinServe,Finance,166.30229014584677,473054.4585758729,8662872685.992739,14.76640716175472
136,2023-02-06,FinServe,Finance,165.49128685608773,474186.33543758525,8697314560.575613,15.02301840857798
137,2023-02-07,FinServe,Finance,165.9063319058151,468064.3622719498,8625745283.958084,14.817653418639765
138,2023-02-08,FinServe,Finance,166.00033144833557,467846.7353430432,8659354680.678253,15.567380773753548
139,2023-02-09,FinServe,Finance,166.78850052978015,470115.857085584,8698759958.065062,14.824972292705631
140,2023-02-10,FinServe,Finance,161.97811183230405,453817.75241201685,8565944450.152573,14.841880860849788
141,2023-02-11,FinServe,Finance,165.37856671937854,517965.2889330255,8660960937.518211,14.881464289145459
142,2023-02-12,FinServe,Finance,166.7195187486842,425070.5181262589,8657013107.13986,15.177403890604484
143,2023-02-13,FinServe,Finance,162.9032978312911,505236.65463773324,8661461114.656332,14.82281618121169
144,2023-02-14,FinServe,Finance,166.394405147515,532165.2121448409,8654689345.879818,15.02116490845801
145,2023-02-15,FinServe,Finance,164.5885677011478,457598.9933855697,8682725364.8755,14.691044985973535
146,2023-02-16,FinServe,Finance,165.4664456993466,466492.5169926092,8667534793.386398,15.046706731267887
147,2023-02-17,FinServe,Finance,167.06366498902764,465719.2896523772,8635158707.364079,14.654371152845943
148,2023-02-18,FinServe,Finance,164.61348175856645,486922.00593212584,8679554262.310665,14.671290633056932
149,2023-02-19,FinServe,Finance,166.78598925022098,510299.6850695982,8664701015.516075,15.508009950013893
150,2023-02-20,FinServe,Finance,164.0686664433549,448164.87625190197,8569925089.031984,15.394188385390013
151,2023-02-21,FinServe,Finance,166.43009353724753,476578.0787547591,8658930716.80539,14.610509193651472
152,2023-02-22,FinServe,Finance,169.39211700635224,480994.07274894917,8651556105.150265,15.163922158335655
153,2023-02-23,FinServe,Finance,166.14345196163168,483256.0711465086,8612651038.688494,15.087902427558982
154,2023-02-24,FinServe,Finance,168.4600042545902,510055.52722182724,8715706557.938284,14.794139608719068
155,2023-02-25,FinServe,Finance,163.71181938777605,474900.5739249208,8649235734.342628,15.27405881657306
156,2023-02-26,FinServe,Finance,162.5496539608859,514455.3780294164,8639995181.660776,14.819350531945828
157,2023-02-27,FinServe,Finance,163.67461679831018,438362.97116472095,8682415582.260065,14.968879652304722
158,2023-02-28,FinServe,Finance,163.21518628024236,446959.9772657747,8632309155.889095,15.445898062341378
159,2023-03-01,FinServe,Finance,164.9188828779623,441988.2182029755,8636202027.883278,14.865434258003333
160,2023-03-02,FinServe,Finance,160.88886112272007,476608.8990364907,8636842262.000248,15.155085436929891
161,2023-03-03,FinServe,Finance,168.40532627690067,504825.91774872417,8635201346.799862,14.616178019892851
162,2023-03-04,FinServe,Finance,169.60311413384733,479321.3350637275,8647428736.950018,14.939750099641532
163,2023-03-05,FinServe,Finance,165.6756416897148,474456.75449460244,8622024736.834856,14.783484438201032
164,2023-03-06,FinServe,Finance,165.2939553630654,464920.98608657473,8616007247.019,14.978778206317408
165,2023-03-07,FinServe,Finance,164.92651226133458,513844.6775678122,8532214135.93378,15.273256264393531
166,2023-03-08,FinServe,Finance,167.40849062023557,428361.9800658868,8632010715.220545,14.835923784419231
167,2023-03-09,FinServe,Finance,163.02081825978158,459320.1175036863,8598811732.75315,15.470784430717295
168,2023-03-10,FinServe,Finance,166.8952388371304,508290.50097609946,8678027381.793179,14.609444155668356
169,2023-03-11,FinServe,Finance,164.4808279182723,489600.05104959855,8593988880.376772,15.160105244198038
170,2023-03-12,FinServe,Finance,164.95073876789974,468949.8308388289,8677564253.62143,15.079769771869248
171,2023-03-13,FinServe,Finance,164.75126153593578,505608.84232679,8600087680.86335,15.131089357522288
172,2023-03-14,FinServe,Finance,166.3287940110189,470509.58240298147,8660926594.419191,14.572955092313272
173,2023-03-15,FinServe,Finance,166.87597351026534,473487.99723288865,8624227039.724712,15.260552056320074
174,2023-03-16,FinServe,Finance,164.18349328082144,444250.666177752,8579527004.029922,15.128122189574214
175,2023-03-17,FinServe,Finance,163.2309465136824,519837.65098561096,8556816104.05305,15.454099413476639
176,2023-03-18,FinServe,Finance,165.69702567567103,475595.3017191106,8623267412.051968,15.066279481823223
177,2023-03-19,FinServe,Finance,165.28588400705598,504270.0375199338,8651765049.403315,14.99189312931083
178,2023-03-20,FinServe,Finance,164.74688634817204,476545.558359197,8660134058.58149,14.435725594098695
179,2023-03-21,FinServe,Finance,163.11891313163005,495666.82130878017,8654213735.102148,14.891962195993731
180,2023-03-22,FinServe,Finance,165.37859243741863,486211.8661509755,8623490474.516607,14.71429621122108
181,2023-03-23,FinServe,Finance,165.6719387093648,454527.7666380847,8664476969.86361,14.437992984989457
182,2023-03-24,FinServe,Finance,167.04980169578764,489199.15747328755,8657895739.574575,15.240726931444685
183,2023-03-25,FinServe,Finance,168.10194283145256,502144.9837750167,8567237915.515315,14.564446268014255
184,2023-03-26,FinServe,Finance,164.3149865537003,478529.74580594216,8669207054.819149,14.730008730419106
185,2023-03-27,FinServe,Finance,165.65692759650042,459856.1791426942,8620388074.326822,14.526455834653744
186,2023-03-28,FinServe,Finance,163.82156353271785,445607.36306497036,8604635482.495733,15.261936913508817
187,2023-03-29,FinServe,Finance,163.7782991364134,540807.8895334683,8668154687.627712,15.002216805334728
188,2023-03-30,FinServe,Finance,163.92883389096352,494640.4168372904,8621939313.998796,14.983435556211653
189,2023-03-31,FinServe,Finance,169.58116373380133,475610.9104288321,8696514351.45655,14.736755008260593
190,2023-04-01,FinServe,Finance,165.29025946852562,520220.13023119775,8619720139.19671,15.488774030594433
191,2023-04-02,FinServe,Finance,166.51836674195667,464465.97139225254,8674168116.131952,15.237696723572126
192,2023-04-03,FinServe,Finance,166.37626331155352,440385.27828218415,8615389371.032892,14.87296900189376
193,2023-04-04,FinServe,Finance,165.22503800715654,492737.44698592706,8654509264.730736,14.547775206201761
194,2023-04-05,FinServe,Finance,165.97676224663294,492496.43042536784,8671028570.53984,15.270049804321506
195,2023-04-06,FinServe,Finance,166.7269868174835,488878.5444031079,8643792962.424896,14.450435634570837
196,2023-04-07,FinServe,Finance,166.0584778924107,482869.0545757917,8658567991.55006,14.565291785046897
197,2023-04-08,FinServe,Finance,163.56060569486365,503071.71070277214,8645116383.330622,15.150689335871192
198,2023-04-09,FinServe,Finance,165.39493617743582,478617.32426743355,8687392402.56239,14.792696015644816
199,2023-04-10,FinServe,Finance,165.50704616725457,466860.0784986454,8628041448.594173,14.854538355029472
200,2023-01-01,HealthCare,Healthcare,61.4279738653328,370193.2590542585,4088240183.3551702,24.591628934197885
201,2023-01-02,HealthCare,Healthcare,62.17800812545928,350400.1282133713,4064294291.716587,24.931171525538545
202,2023-01-03,HealthCare,Healthcare,61.59362026364544,398680.55274811137,4048376628.966496,25.185784196286598
203,2023-01-04,HealthCare,Healthcare,62.957790662438825,371648.5092072592,4049833479.4062066,25.20735823610702
